5,4,779.6667679674389,43.88222268161832,50.627964258256,92.27715610341436,0.768066,-1,-1,-1
5,3,958.0927380232396,194.58012783754114,84.61595596642891,41.08460393214936,0.882324,-1,-1,-1
5,2,405.7876179098912,30.968781931280404,38.24321726106745,77.58857945089545,0.895508,-1,-1,-1
5,1,782.254184672459,322.39355177415547,95.42780057244086,39.73769281908656,0.914062,-1,-1,-1
6,16,338.3611003923629,606.1973492139232,41.68011413605203,73.9366296229092,0.398438,-1,-1,-1
6,15,994.0187563792147,-0.8485684909867857,42.198727080754594,79.32684908764125,0.473389,-1,-1,-1
6,14,1176.2426778038616,433.65907917428217,30.190029799496816,42.897938178902436,0.722168,-1,-1,-1
6,12,66.6242731380631,474.2384633635278,89.09405442847573,43.6235430715757,0.524902,-1,-1,-1
6,9,940.9854685790891,65.48006570654763,37.114524290958805,66.98085043798459,0.617188,-1,-1,-1
6,8,291.2765809979027,11.344954472917166,36.83863053036073,77.82956574232472,0.824219,-1,-1,-1
6,10,1077.0061613075356,116.64594953923415,65.9945007584504,85.59279423453142,0.887695,-1,-1,-1
6,6,1037.0657406421822,62.05298303127997,49.05861157252005,83.53110913919427,0.874512,-1,-1,-1
6,5,402.8257248099912,-32.21685945362797,33.513828183672935,66.2339458709481,0.798828,-1,-1,-1
6,4,776.9920045987656,46.689047573722085,49.63186492251508,90.25189029946348,0.912109,-1,-1,-1
6,3,952.8024422537767,195.8832892499175,84.65468983918743,40.9624221199271,0.878906,-1,-1,-1
6,2,402.13908956250395,31.3798080208527,38.082514999505236,77.15124251325504,0.902344,-1,-1,-1
6,1,771.1412998054835,322.0249509943581,95.91048840325956,39.98347976183975,0.913574,-1,-1,-1
6,7,1135.3768578593572,30.438935913057854,44.35070231606682,90.76042858746526,0.860352,-1,-1,-1
7,12,57.50673136445363,476.3733192856409,83.3290274318307,40.821301064021505,0.365723,-1,-1,-1
7,19,1178.2693065592275,493.79986080000003,61.86164288154548,44.399995199999964,0.664551,-1,-1,-1
7,18,836.7105365312045,419.6002464,70.57790293759096,39.20002559999999,0.755371,-1,-1,-1
7,16,336.40926839170334,609.3324925176108,40.27797009022608,71.32390859772808,0.501465,-1,-1,-1
7,15,993.3675478963074,4.359770645823389,39.56963569372889,74.53303767152707,0.680176,-1,-1,-1
7,14,1156.9639984619587,433.2304369731825,34.89432392725864,44.013932161396355,0.837891,-1,-1,-1
7,10,1073.9836930132367,117.19023392129765,65.75893405042375,85.25200815373803,0.887695,-1,-1,-1
7,9,934.8806317111981,61.793267801211876,38.2843863419868,68.96568957874423,0.657715,-1,-1,-1
7,7,1133.8128427039298,33.06316950654759,43.127393361814896,88.31951022384779,0.82959,-1,-1,-1
7,6,1033.793499832155,62.63424579157405,48.46235968318437,82.53190428518123,0.882324,-1,-1,-1
7,5,398.12211674091446,-33.43848447306517,34.27963954238771,67.44941562514808,0.812012,-1,-1,-1
7,4,773.4005217861733,48.51951422097762,49.36938316407299,89.44703043873513,0.893066,-1,-1,-1
7,3,945.9012814844157,197.39865829504865,83.80264843366945,40.22673109279064,0.888184,-1,-1,-1
7,2,398.7786836747636,31.16470815290147,38.32734241358155,77.7065698586016,0.910156,-1,-1,-1
7,1,760.0431181511785,321.9097304060904,95.9215381269226,40.060310082568044,0.901855,-1,-1,-1
7,8,287.46724474624733,9.535793500524527,37.297660620560755,78.47847878876208,0.840332,-1,-1,-1
8,14,1139.638252632394,433.0474735809938,39.42426612313769,44.42337447041242,0.862793,-1,-1,-1
8,13,483.108764588452,429.4358450193499,76.0628064594391,37.098479869802745,0.645996,-1,-1,-1
8,12,46.20371718460357,476.1517520391986,82.19194549615828,40.38476859949446,0.402588,-1,-1,-1
8,19,1174.355679097272,497.4640518703835,58.46441146201481,41.749559580569176,0.678711,-1,-1,-1
8,18,822.158820905785,419.91040464221464,71.75324005442,39.820654879083605,0.771973,-1,-1,-1
8,16,333.4764677396946,611.2182659562169,39.06406697980009,68.93070900430297,0.224609,-1,-1,-1
8,15,988.7954639053198,-0.03463650316246003,40.7658230354806,76.9544776935084,0.566406,-1,-1,-1
8,10,1071.301239958316,117.74299236505362,65.07059359566345,84.42601938460841,0.871094,-1,-1,-1
8,2,395.44850524682266,32.801922912934806,37.47380470803365,75.84339700315932,0.887695,-1,-1,-1
8,8,282.2484813250044,7.160517575186624,38.59202352660042,80.79865228622809,0.843262,-1,-1,-1
8,7,1129.3051655669476,34.056728473551665,42.64606446639086,87.39762044467732,0.834473,-1,-1,-1
8,6,1029.3434903858677,62.85390269803714,48.237315906144865,82.16510216596443,0.835938,-1,-1,-1
8,5,394.65377654340887,-32.84317470221414,34.33968170111809,67.1938116444993,0.808105,-1,-1,-1
8,4,770.5359184260359,50.57003455847872,48.63604992603069,87.7683854741728,0.871094,-1,-1,-1
8,3,940.8981559516124,194.7903042289404,87.5427712161297,42.06971401322256,0.898926,-1,-1,-1
8,9,931.315118531158,64.29595192208777,37.70579370826073,67.59577046927659,0.755371,-1,-1,-1
8,1,751.1897340268164,322.22587311751965,94.10189843569613,39.392015010604894,0.907715,-1,-1,-1
9,12,29.668093253665184,477.4342127139415,81.89608082629972,40.218594328119124,0.256592,-1,-1,-1
9,19,1169.7346207636565,500.6527710012036,54.4329690567591,38.48125443631115,0.549805,-1,-1,-1
9,18,809.5104528593014,420.3994515547598,70.8061769758505,39.25142637528656,0.784668,-1,-1,-1
9,16,328.5438194817887,610.8118594148797,39.78582259334821,70.22849178088902,0.15564,-1,-1,-1
9,15,985.8166087736105,2.1800583459514513,40.07859641131877,75.75343430747189,0.48291,-1,-1,-1
9,14,1125.0554803464363,431.2127620113157,45.146153258638655,46.67606741716625,0.833984,-1,-1,-1
9,10,1065.8596319673486,115.8938017810742,65.86917927658818,85.4874098274382,0.867676,-1,-1,-1
9,9,928.6620480628711,64.8853118808023,37.81385633734897,67.78100639654957,0.725098,-1,-1,-1
9,13,463.24628744156115,427.682280153945,80.12665971884415,39.11755150114952,0.623047,-1,-1,-1
9,7,1125.1870832702148,34.753953478438646,42.29299235727186,86.38442281641937,0.841797,-1,-1,-1
9,6,1025.4881496654577,62.25339583774675,48.87281706268215,83.40122222089377,0.853516,-1,-1,-1
9,5,391.88023457714723,-31.25317170411457,33.64523526232629,65.7281114538484,0.834473,-1,-1,-1
9,4,765.5232227558926,47.18114095151223,49.79601734441012,89.91424718525766,0.874512,-1,-1,-1
9,3,939.2866721671094,194.206127370405,87.40247693316763,42.048758066797774,0.890625,-1,-1,-1
9,2,390.6419020649144,32.01750209931406,37.814831599879916,76.53987445573622,0.890137,-1,-1,-1
9,1,742.3008839592003,322.35609696447676,93.34385628538797,39.137549490002954,0.90332,-1,-1,-1
9,8,278.9693331612443,7.990392154108882,38.045959544412945,79.61642513669509,0.811523,-1,-1,-1
10,13,433.18614204663993,425.8294056500794,90.0094643192247,43.728571925878256,0.381592,-1,-1,-1
10,12,15.588646917709312,475.1961740162456,84.0899360597626,41.49735272387084,0.520996,-1,-1,-1
10,19,1156.388288899176,499.82389927882133,54.029223113080256,37.66761246696034,0.421143,-1,-1,-1
10,18,795.4635721313674,416.76803882867887,80.95627993722498,45.091651161614294,0.435303,-1,-1,-1
10,16,325.0693051717591,611.0041355957281,39.68219201514894,70.00663550786689,0.569336,-1,-1,-1
10,15,980.7306075032942,1.004318132100238,39.999302968885935,75.28093628122922,0.440674,-1,-1,-1
10,14,1109.56497115438,430.5335598184954,49.6847782648575,47.500552155870174,0.62207,-1,-1,-1
10,10,1062.1492568092697,116.23004459632918,65.83252856565144,85.20086114920748,0.872559,-1,-1,-1
10,8,275.8550214233098,8.995033128744808,37.92239530853822,79.16589137402752,0.827148,-1,-1,-1
10,7,1120.7818655496135,34.317337971935544,42.85127109721127,87.38850807730608,0.870605,-1,-1,-1
10,6,1021.8066794591498,62.373737782550634,48.54862239579865,83.17865943498393,0.87207,-1,-1,-1
10,5,389.8621344513517,-30.325290212610263,33.034812451666255,64.5010730780462,0.849121,-1,-1,-1
10,4,761.4126280385498,47.97857259541483,49.67919994944271,89.34319031088054,0.910645,-1,-1,-1
10,3,935.3034305738835,195.67834135095302,86.40333512334647,41.36252583846712,0.89502,-1,-1,-1
10,2,387.72305436702334,31.725355094114526,37.86682054073577,76.79929217050152,0.901855,-1,-1,-1
10,1,730.6521096485624,322.410807963875,93.0448777157394,39.043450313451594,0.904785,-1,-1,-1
10,9,924.4084371499412,64.4054801746308,37.935048439583184,67.85872072281893,0.684082,-1,-1,-1
11,13,416.1170963642269,425.79577248207386,91.85949089069761,44.128539506522834,0.505371,-1,-1,-1
11,12,-3.0469237276026746,473.04358475316405,87.46702704380998,43.28431382478075,0.429932,-1,-1,-1
11,16,321.19120417671394,608.3410805762868,41.121563467303254,72.65909671421069,0.685547,-1,-1,-1
11,15,977.254184518605,2.266549206225399,39.44377974976695,74.4273733939164,0.647949,-1,-1,-1
11,14,1081.9295062848653,428.9249979065487,56.079207536302945,49.15444974103307,0.556152,-1,-1,-1
11,10,1058.4156901134245,117.37410905883621,65.46520407010055,84.41590829318007,0.876953,-1,-1,-1
11,9,919.1421779155874,62.19096166854355,38.92804472300308,69.24476220505454,0.627441,-1,-1,-1
11,6,1017.8933393695629,62.42514438335512,48.46193004612988,83.08874898699392,0.891602,-1,-1,-1
11,7,1116.6693447254006,34.48692378283417,42.9624349299026,87.09097893158952,0.879883,-1,-1,-1
11,5,384.4290788874451,-32.71970415079958,34.3678076286401,66.78330375721433,0.874023,-1,-1,-1
11,4,757.9699132439758,48.96549784126248,49.7495213071654,89.12182986058501,0.899414,-1,-1,-1
11,3,931.0690173700153,196.5761572982819,85.10720395020687,40.42792632287078,0.893066,-1,-1,-1
11,2,383.08414611927714,30.26426747715253,38.58453283841233,78.24746363155586,0.900391,-1,-1,-1
11,1,725.8206223381217,322.7735620614289,90.7701637690609,38.334971965975505,0.905273,-1,-1,-1
11,8,272.8075166703763,7.339748350750256,37.93437810469745,79.00512337811591,0.837891,-1,-1,-1
12,13,407.29772182345926,427.4450308741969,88.95374019370064,42.286405574031605,0.633789,-1,-1,-1
12,12,-19.543893149437686,472.231610744112,88.89809078251564,43.9488426771265,0.36377,-1,-1,-1
12,16,317.5810770565107,609.3650771987835,40.93489070348245,72.296581033528,0.588379,-1,-1,-1
12,15,972.6409274350347,-4.3361211369907835,42.184353474029436,80.17967515581552,0.447266,-1,-1,-1
12,14,1062.5360818151212,426.671182981033,62.9041017934984,51.74732125489815,0.651855,-1,-1,-1
12,10,1055.10105563307,117.80566016963806,65.46530409630851,84.12105381348988,0.854004,-1,-1,-1
12,9,914.7561627610452,61.70041121268518,39.10105976944054,69.09543299284223,0.707031,-1,-1,-1
12,8,268.92971604388157,7.7335059779304345,38.357637892132814,79.62346090844208,0.827637,-1,-1,-1
12,7,1112.3941931484424,32.86510892358879,43.447595090698044,87.65646052867697,0.866211,-1,-1,-1
12,6,1013.5799873965775,60.43931397323716,49.096297638782204,84.39098801951059,0.885742,-1,-1,-1
12,5,380.4724803942084,-33.58801591487206,35.03259297849705,67.61075458823642,0.858887,-1,-1,-1
12,4,755.1485630192868,50.67693821447422,49.15054533205701,87.69726383669408,0.871094,-1,-1,-1
12,3,926.2265767675533,195.21387136765856,86.10423076419255,40.76226025531945,0.885742,-1,-1,-1
12,2,380.15856551037757,29.720370625596956,38.85372662431219,78.78617510275396,0.900879,-1,-1,-1
12,1,712.7727531212963,322.57520470132255,91.72153981070777,38.748339273992165,0.910645,-1,-1,-1
13,13,396.67821519656644,427.7753150806294,89.17775272304128,42.20108707900376,0.603516,-1,-1,-1
13,12,-35.545064523296475,469.9664079828153,91.52094895505677,45.49279677039881,0.367432,-1,-1,-1
13,16,313.5020190146631,608.0959598957156,41.27984724224552,72.8155322501187,0.371582,-1,-1,-1
13,15,967.763668705721,-9.638475980211211,44.47926880534268,85.50159446809874,0.36499,-1,-1,-1
13,14,1055.101486754966,429.05559714499617,62.52980475297708,48.838489784909605,0.54248,-1,-1,-1
13,10,1050.4750537588236,118.63321511778685,64.52211519429576,82.67542698369705,0.873535,-1,-1,-1
13,9,912.0225003379969,61.51893566851219,38.981579977463774,69.03707137976191,0.672852,-1,-1,-1
13,1,703.7894341534717,322.8380915524103,90.42813274888545,38.23526873265658,0.912109,-1,-1,-1
13,7,1108.8906484141835,32.926227485446525,43.7502027525353,87.8709075177505,0.818359,-1,-1,-1
13,6,1010.325131284796,60.700529106563394,48.918248779980715,84.20852225811916,0.875977,-1,-1,-1
13,5,376.97916443035916,-32.25799337218463,34.27404427563453,65.93349573605192,0.795898,-1,-1,-1
13,4,750.9812764291506,48.287455328526214,50.111134918267766,89.18373051029819,0.868164,-1,-1,-1
13,3,923.9484855895312,194.71501133859203,86.40392915153087,40.88879953890358,0.891602,-1,-1,-1
13,2,375.5483751434276,30.847646852199652,38.29893771714214,77.65658846071638,0.868652,-1,-1,-1
13,8,264.15003474876096,6.884987303183287,38.78995901216495,80.52440005397459,0.819336,-1,-1,-1
14,10,1046.6142830838871,118.60241437621833,64.7311435300466,82.81068365465288,0.886719,-1,-1,-1
14,18,732.0217164398847,411.4014534871404,88.30735393187345,49.73297223039603,0.575684,-1,-1,-1
14,13,388.22473172074206,426.90560621946213,87.2774820808622,41.49717070979494,0.573242,-1,-1,-1
14,12,-45.25164650579598,469.1155154155043,91.509162911162,46.06406102467744,0.312988,-1,-1,-1
14,16,307.7830480751819,606.296385715916,42.09906261871936,74.33301546962133,0.444336,-1,-1,-1
14,15,964.7465517199163,-5.5738670381130575,42.70648692862872,81.77311253153881,0.227417,-1,-1,-1
14,14,1040.8282552321753,427.0088562160125,68.2351088437818,50.99653011709716,0.44873,-1,-1,-1
14,9,910.6269284693761,65.45109580857512,37.318221155391726,66.35182503570891,0.596191,-1,-1,-1
14,3,923.4072763878346,194.53129278334458,86.20431847376047,40.9399592148083,0.890625,-1,-1,-1
14,7,1103.6859254983544,29.62475887585603,45.299612966723934,90.61527084357499,0.850098,-1,-1,-1
14,6,1005.9561373456595,60.8138938046882,48.80465769581495,84.12940236089169,0.859863,-1,-1,-1
14,5,373.5158177247779,-29.72887134055389,33.260923435900786,63.94305724365785,0.815918,-1,-1,-1
14,4,746.870341790952,47.40510418288662,50.54085724407852,89.73356782824766,0.88623,-1,-1,-1
14,8,261.5282657214151,7.896569371090379,38.224410710420536,79.53719963570325,0.827637,-1,-1,-1
14,2,372.77590498284775,31.61578625223092,37.799065146309665,76.55343945292873,0.891602,-1,-1,-1
14,1,696.4150394058134,321.93373447310717,90.78547959834061,38.71471748360434,0.92041,-1,-1,-1
15,13,380.4379878245915,427.9130530187241,83.61508911559608,39.88702909641949,0.588867,-1,-1,-1
15,16,304.25537015938755,604.6416076408598,42.786683129858126,75.55339410728784,0.580078,-1,-1,-1
15,15,960.3785289925289,0.8362248087121884,40.822183940336,77.50938549057608,0.558105,-1,-1,-1
15,14,1031.44723493175,429.8603677961428,66.04848585689032,47.20634714449893,0.712891,-1,-1,-1
15,10,1043.2786927162772,116.9182140357841,66.23602891616338,84.86954159411347,0.89502,-1,-1,-1
15,9,907.5459528385929,67.62233171060045,36.78504824659302,65.33548610438038,0.619141,-1,-1,-1
15,8,257.02561614695594,6.28697589543723,38.690399105849544,80.49382542486856,0.813477,-1,-1,-1
15,18,719.7529924597668,410.2463049739964,85.71500968704476,48.67109675481217,0.567383,-1,-1,-1
15,6,1002.6586170673264,61.861954413550976,48.38530253159947,83.42894283704453,0.891602,-1,-1,-1
15,5,369.3008685690114,-30.142150421909133,33.68293717227117,64.55791357926373,0.810059,-1,-1,-1
15,4,742.9414715525029,48.069355995638524,50.44637379784643,89.27734540679411,0.907227,-1,-1,-1
15,3,918.5151425414354,195.13268404254995,86.48106159754998,40.9618298707983,0.88916,-1,-1,-1
15,2,368.9199000870723,30.564656813919967,38.21228837196974,77.47963825994435,0.886719,-1,-1,-1
15,1,683.9256449087113,321.60149529695997,91.16767496567664,38.89442536103373,0.905762,-1,-1,-1
15,7,1100.1180318005472,30.368558258287806,45.41465078661501,90.32301730857785,0.867188,-1,-1,-1
16,18,710.2256161366515,413.54972726542576,76.99359993366137,43.58595641963911,0.697266,-1,-1,-1
16,13,367.3250916180824,428.9735875738755,82.35165558338059,39.27373703494883,0.71582,-1,-1,-1
16,16,301.41590018594974,607.3123089646051,42.39139552612336,74.69044310389476,0.583984,-1,-1,-1
16,15,959.0673967053611,1.9338542087531252,39.82817245425966,75.87575337927157,0.521484,-1,-1,-1
16,14,1017.2266485564315,430.671592701024,67.83594484462022,46.35155700821138,0.70752,-1,-1,-1
16,10,1041.398186390837,117.60657688341709,65.67081113442973,84.32163265762603,0.884277,-1,-1,-1
16,9,903.6385779162356,67.39029311470475,37.03562081461806,65.64979685544988,0.628418,-1,-1,-1
16,8,252.87252765190976,6.683591117633711,38.76839946624852,80.18864279779027,0.842285,-1,-1,-1
16,6,1000.338384929885,61.59971851273003,48.040548376136506,83.15936680637942,0.884766,-1,-1,-1
16,5,364.6013732811257,-32.63004611705557,35.06304826284024,66.78538331812217,0.80957,-1,-1,-1
16,4,740.6525788654459,50.32169925165237,49.67047147792278,87.77209182444933,0.87793,-1,-1,-1
16,3,911.4407119813769,193.70219731783058,88.02121240831998,41.63647415041699,0.884766,-1,-1,-1
16,2,365.4046716996156,29.84327722403497,38.799811315809926,78.48688239051141,0.908691,-1,-1,-1
16,1,674.37163548857,320.48724627339635,92.46815069699163,39.626275895355015,0.89502,-1,-1,-1
16,7,1096.6746462537144,31.999595242932536,44.66337707836939,88.87241289572167,0.834473,-1,-1,-1
17,10,1038.2313655216403,117.873466769382,65.37783188491815,84.10846284919208,0.871582,-1,-1,-1
17,18,700.8020576106039,415.8885752325886,70.47664275323278,39.56632209217383,0.720703,-1,-1,-1
17,13,355.77391081426026,429.02577688685534,80.23275300230061,38.38086379921576,0.763184,-1,-1,-1
17,16,298.7451225588977,608.0331250414638,41.77738184915025,73.67504486461867,0.297119,-1,-1,-1
17,15,956.3979543680722,0.3234092719359012,40.091825658435766,76.61799196085991,0.499268,-1,-1,-1
17,14,1004.1378212224671,431.29352505885385,69.12513847851486,45.378404164211034,0.710938,-1,-1,-1
17,9,899.3043717735326,65.9535565523112,37.828248096940655,67.11125603948717,0.776367,-1,-1,-1
17,7,1094.7408571581104,34.9595285556691,43.31378313735866,86.31634106112604,0.814453,-1,-1,-1
17,6,995.9232187472439,60.17572418976339,48.650951183486015,84.38536009401552,0.86084,-1,-1,-1
17,5,361.8194021927951,-32.57722800622874,35.22956642916932,66.9624757793161,0.80127,-1,-1,-1
17,4,736.8590776426803,48.16694946272476,50.224094010110036,89.208678287032,0.86377,-1,-1,-1
17,3,906.2968951850985,192.8398928571741,89.87028787284576,42.54889216043837,0.900879,-1,-1,-1
17,2,362.71883748855964,31.22190357742035,38.04821776364952,76.88806213781396,0.870605,-1,-1,-1
17,1,667.5083711171114,320.40412536363834,90.94327825879765,39.24251190798262,0.930176,-1,-1,-1
17,8,248.89662119852906,5.1851869851835986,39.926743466719195,82.06022032354934,0.849609,-1,-1,-1
18,18,687.5786435630123,416.0057746107351,71.10194990361543,39.602671877390115,0.664551,-1,-1,-1
18,13,341.8328577321794,430.3872635134204,79.69585707510403,38.05525499569861,0.771973,-1,-1,-1
18,15,953.528823554872,-0.26848339502080165,40.20835093917782,76.89092853145067,0.268799,-1,-1,-1
18,14,989.9840636769773,432.1870874618031,69.15666140724167,43.6827748579563,0.418945,-1,-1,-1
18,10,1033.3589707238773,115.98335761876105,66.27056447315078,85.35472114660783,0.870605,-1,-1,-1
18,9,896.6514987747846,66.39515567107776,37.789071259827686,67.00418558631176,0.737305,-1,-1,-1
18,8,247.0969965284944,7.583978223743458,38.58179065296222,79.47581530051785,0.830078,-1,-1,-1
18,16,294.49374598969865,608.3122678609143,41.695442347884736,73.28044902345513,0.34668,-1,-1,-1
18,6,991.0345402553338,60.30668421641812,49.00391586003223,84.84211202422745,0.858398,-1,-1,-1
18,5,359.506167139482,-30.242330661852215,34.159530990262496,65.04565597572825,0.827148,-1,-1,-1
18,4,732.7450188904872,46.377920702546156,50.78535506464828,90.40199757487154,0.874512,-1,-1,-1
18,3,903.8917370857329,192.52069347185184,90.43198272317429,42.892570797609324,0.885254,-1,-1,-1
18,2,357.6248101986437,31.42205415630736,38.24369111761388,76.9372677349077,0.880859,-1,-1,-1
18,1,659.4812418303662,321.71113836965026,87.45110130866588,37.7653135431387,0.919922,-1,-1,-1
18,7,1090.9967717894451,33.727045081614605,43.826801315738244,87.36700607206583,0.839844,-1,-1,-1
19,18,675.4251238124588,418.0911592554166,69.45701202927893,38.264110634873184,0.745605,-1,-1,-1
19,13,327.1750014317571,428.87076576743556,82.11041552224498,39.28486698545452,0.741211,-1,-1,-1
19,16,292.25414133787604,610.0783079277717,40.58197914648739,71.13684185681257,0.572266,-1,-1,-1
19,15,944.6464175122217,-2.4736781010918136,41.55828608310257,78.31647659016183,0.340332,-1,-1,-1
19,14,975.5374367919965,431.1483797675036,72.56318022796333,44.4269131463348,0.526367,-1,-1,-1
19,10,1030.043270537994,117.25132486976545,65.86526168762715,84.50420995988564,0.876953,-1,-1,-1
19,9,892.9769575018437,64.89522313021398,38.110616103408056,67.63068846897451,0.699219,-1,-1,-1
19,5,357.3346211214603,-31.01926020337689,34.02017947945738,64.97735137877355,0.830566,-1,-1,-1
19,7,1087.7453729346555,33.270854085367176,44.00914448342925,87.75662768869958,0.859863,-1,-1,-1
